anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:1
dis_span:256
dropout_rate:0.2
gpu:1
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:2
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:256
train_dir:default
valid_epoch:2

Test epoch:68, time: 234.595480(s), Recall (@2: 0.1509, @5: 0.2313, @10: 0.3049), NDCG (@2: 0.1327, @5: 0.1686, @10: 0.1923)

Valid epoch:70, time: 241.264756(s), Recall (@2: 0.1317, @5: 0.2154, @10: 0.2926), NDCG (@2: 0.1134, @5: 0.1507, @10: 0.1757)
Test epoch:70, time: 241.264756(s), Recall (@2: 0.1393, @5: 0.2225, @10: 0.2965), NDCG (@2: 0.1227, @5: 0.1600, @10: 0.1840)

Valid epoch:72, time: 248.058845(s), Recall (@2: 0.1296, @5: 0.2184, @10: 0.3006), NDCG (@2: 0.1130, @5: 0.1529, @10: 0.1793)
Test epoch:72, time: 248.058845(s), Recall (@2: 0.1464, @5: 0.2242, @10: 0.2997), NDCG (@2: 0.1265, @5: 0.1616, @10: 0.1859)

Valid epoch:74, time: 254.992320(s), Recall (@2: 0.1343, @5: 0.2180, @10: 0.2939), NDCG (@2: 0.1166, @5: 0.1542, @10: 0.1787)
Test epoch:74, time: 254.992320(s), Recall (@2: 0.1527, @5: 0.2385, @10: 0.3049), NDCG (@2: 0.1334, @5: 0.1715, @10: 0.1929)

Valid epoch:76, time: 261.879401(s), Recall (@2: 0.1350, @5: 0.2165, @10: 0.2898), NDCG (@2: 0.1178, @5: 0.1544, @10: 0.1781)
Test epoch:76, time: 261.879401(s), Recall (@2: 0.1425, @5: 0.2268, @10: 0.2881), NDCG (@2: 0.1249, @5: 0.1629, @10: 0.1827)

Valid epoch:78, time: 268.428659(s), Recall (@2: 0.1389, @5: 0.2212, @10: 0.2919), NDCG (@2: 0.1203, @5: 0.1572, @10: 0.1801)
Test epoch:78, time: 268.428659(s), Recall (@2: 0.1473, @5: 0.2376, @10: 0.3068), NDCG (@2: 0.1296, @5: 0.1701, @10: 0.1925)

Valid epoch:80, time: 275.166960(s), Recall (@2: 0.1367, @5: 0.2182, @10: 0.2887), NDCG (@2: 0.1191, @5: 0.1555, @10: 0.1783)
Test epoch:80, time: 275.166960(s), Recall (@2: 0.1434, @5: 0.2273, @10: 0.3001), NDCG (@2: 0.1263, @5: 0.1640, @10: 0.1875)

Valid epoch:82, time: 281.801177(s), Recall (@2: 0.1363, @5: 0.2124, @10: 0.2924), NDCG (@2: 0.1187, @5: 0.1527, @10: 0.1784)
