anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:1
dis_span:256
dropout_rate:0.2
gpu:1
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:4
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:256
train_dir:default
valid_epoch:2

Test epoch:130, time: 429.053681(s), Recall (@2: 0.1434, @5: 0.2214, @10: 0.2967), NDCG (@2: 0.1266, @5: 0.1616, @10: 0.1859)

Valid epoch:132, time: 435.326957(s), Recall (@2: 0.1365, @5: 0.2078, @10: 0.2786), NDCG (@2: 0.1171, @5: 0.1493, @10: 0.1722)
Test epoch:132, time: 435.326957(s), Recall (@2: 0.1389, @5: 0.2115, @10: 0.2822), NDCG (@2: 0.1218, @5: 0.1540, @10: 0.1768)

Valid epoch:134, time: 442.704104(s), Recall (@2: 0.1304, @5: 0.2035, @10: 0.2749), NDCG (@2: 0.1129, @5: 0.1459, @10: 0.1690)
Test epoch:134, time: 442.704104(s), Recall (@2: 0.1371, @5: 0.2094, @10: 0.2745), NDCG (@2: 0.1193, @5: 0.1521, @10: 0.1732)

Valid epoch:136, time: 449.295506(s), Recall (@2: 0.1335, @5: 0.2094, @10: 0.2807), NDCG (@2: 0.1153, @5: 0.1494, @10: 0.1724)
Test epoch:136, time: 449.295506(s), Recall (@2: 0.1399, @5: 0.2104, @10: 0.2781), NDCG (@2: 0.1207, @5: 0.1524, @10: 0.1742)

Valid epoch:138, time: 455.307015(s), Recall (@2: 0.1328, @5: 0.2048, @10: 0.2784), NDCG (@2: 0.1155, @5: 0.1477, @10: 0.1715)
Test epoch:138, time: 455.307015(s), Recall (@2: 0.1399, @5: 0.2143, @10: 0.2863), NDCG (@2: 0.1225, @5: 0.1558, @10: 0.1791)

Valid epoch:140, time: 461.355376(s), Recall (@2: 0.1315, @5: 0.2087, @10: 0.2732), NDCG (@2: 0.1133, @5: 0.1479, @10: 0.1686)
Test epoch:140, time: 461.355376(s), Recall (@2: 0.1361, @5: 0.2087, @10: 0.2781), NDCG (@2: 0.1205, @5: 0.1529, @10: 0.1752)

Valid epoch:142, time: 467.302493(s), Recall (@2: 0.1279, @5: 0.2027, @10: 0.2710), NDCG (@2: 0.1112, @5: 0.1448, @10: 0.1669)
Test epoch:142, time: 467.302493(s), Recall (@2: 0.1350, @5: 0.2089, @10: 0.2781), NDCG (@2: 0.1182, @5: 0.1515, @10: 0.1737)

Valid epoch:144, time: 473.236542(s), Recall (@2: 0.1315, @5: 0.2074, @10: 0.2809), NDCG (@2: 0.1147, @5: 0.1489, @10: 0.1726)
Test epoch:144, time: 473.236542(s), Recall (@2: 0.1438, @5: 0.2201, @10: 0.2947), NDCG (@2: 0.1281, @5: 0.1624, @10: 0.1865)

Valid epoch:146, time: 479.122946(s), Recall (@2: 0.1287, @5: 0.2007, @10: 0.2697), NDCG (@2: 0.1128, @5: 0.1452, @10: 0.1675)
Test epoch:146, time: 479.122946(s), Recall (@2: 0.1389, @5: 0.2160, @10: 0.2868), NDCG (@2: 0.1218, @5: 0.1566, @10: 0.1794)

Valid epoch:148, time: 485.091735(s), Recall (@2: 0.1298, @5: 0.2053, @10: 0.2758), NDCG (@2: 0.1138, @5: 0.1479, @10: 0.1706)
Test epoch:148, time: 485.091735(s), Recall (@2: 0.1451, @5: 0.2210, @10: 0.2930), NDCG (@2: 0.1286, @5: 0.1625, @10: 0.1856)

Valid epoch:150, time: 491.226939(s), Recall (@2: 0.1251, @5: 0.1984, @10: 0.2747), NDCG (@2: 0.1096, @5: 0.1427, @10: 0.1673)
Test epoch:150, time: 491.226939(s), Recall (@2: 0.1408, @5: 0.2072, @10: 0.2773), NDCG (@2: 0.1245, @5: 0.1540, @10: 0.1766)

Valid epoch:152, time: 497.062850(s), Recall (@2: 0.1274, @5: 0.2014, @10: 0.2760), NDCG (@2: 0.1122, @5: 0.1455, @10: 0.1697)
Test epoch:152, time: 497.062850(s), Recall (@2: 0.1432, @5: 0.2163, @10: 0.2853), NDCG (@2: 0.1269, @5: 0.1600, @10: 0.1822)

Valid epoch:154, time: 503.121538(s), Recall (@2: 0.1292, @5: 0.2033, @10: 0.2753), NDCG (@2: 0.1114, @5: 0.1446, @10: 0.1679)
Test epoch:154, time: 503.121538(s), Recall (@2: 0.1386, @5: 0.2119, @10: 0.2807), NDCG (@2: 0.1212, @5: 0.1537, @10: 0.1760)

Valid epoch:156, time: 509.441381(s), Recall (@2: 0.1253, @5: 0.2074, @10: 0.2747), NDCG (@2: 0.1091, @5: 0.1458, @10: 0.1674)
Test epoch:156, time: 509.441381(s), Recall (@2: 0.1376, @5: 0.2087, @10: 0.2773), NDCG (@2: 0.1205, @5: 0.1523, @10: 0.1743)

Valid epoch:158, time: 515.558406(s), Recall (@2: 0.1251, @5: 0.2070, @10: 0.2766), NDCG (@2: 0.1090, @5: 0.1457, @10: 0.1682)
Test epoch:158, time: 515.558406(s), Recall (@2: 0.1337, @5: 0.2096, @10: 0.2779), NDCG (@2: 0.1186, @5: 0.1525, @10: 0.1745)

