anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:2
dis_span:256
dropout_rate:0.2
gpu:2
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:3
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:256
train_dir:default
valid_epoch:2

Test epoch:52, time: 378.346866(s), Recall (@2: 0.1483, @5: 0.2324, @10: 0.3072), NDCG (@2: 0.1308, @5: 0.1688, @10: 0.1930)

Valid epoch:54, time: 392.912569(s), Recall (@2: 0.1369, @5: 0.2223, @10: 0.2973), NDCG (@2: 0.1188, @5: 0.1575, @10: 0.1818)
Test epoch:54, time: 392.912569(s), Recall (@2: 0.1503, @5: 0.2285, @10: 0.3019), NDCG (@2: 0.1302, @5: 0.1652, @10: 0.1890)

Valid epoch:56, time: 407.022575(s), Recall (@2: 0.1378, @5: 0.2279, @10: 0.2891), NDCG (@2: 0.1192, @5: 0.1593, @10: 0.1791)
Test epoch:56, time: 407.022575(s), Recall (@2: 0.1509, @5: 0.2329, @10: 0.3049), NDCG (@2: 0.1318, @5: 0.1686, @10: 0.1919)

Valid epoch:58, time: 421.626015(s), Recall (@2: 0.1361, @5: 0.2201, @10: 0.2969), NDCG (@2: 0.1181, @5: 0.1561, @10: 0.1809)
Test epoch:58, time: 421.626015(s), Recall (@2: 0.1496, @5: 0.2262, @10: 0.2997), NDCG (@2: 0.1314, @5: 0.1659, @10: 0.1897)

Valid epoch:60, time: 435.977093(s), Recall (@2: 0.1365, @5: 0.2240, @10: 0.2971), NDCG (@2: 0.1190, @5: 0.1587, @10: 0.1823)
Test epoch:60, time: 435.977093(s), Recall (@2: 0.1490, @5: 0.2348, @10: 0.3133), NDCG (@2: 0.1291, @5: 0.1677, @10: 0.1931)

Valid epoch:62, time: 449.989184(s), Recall (@2: 0.1395, @5: 0.2223, @10: 0.2924), NDCG (@2: 0.1224, @5: 0.1595, @10: 0.1820)
Test epoch:62, time: 449.989184(s), Recall (@2: 0.1535, @5: 0.2333, @10: 0.3055), NDCG (@2: 0.1348, @5: 0.1703, @10: 0.1936)

Valid epoch:64, time: 464.330814(s), Recall (@2: 0.1389, @5: 0.2206, @10: 0.2978), NDCG (@2: 0.1210, @5: 0.1576, @10: 0.1825)
