anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:2
dis_span:256
dropout_rate:0.2
gpu:2
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:3
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:128
train_dir:default
valid_epoch:2

Test epoch:120, time: 427.538836(s), Recall (@2: 0.1395, @5: 0.2150, @10: 0.2861), NDCG (@2: 0.1237, @5: 0.1576, @10: 0.1806)

Valid epoch:122, time: 434.677894(s), Recall (@2: 0.1304, @5: 0.2111, @10: 0.2801), NDCG (@2: 0.1148, @5: 0.1510, @10: 0.1733)
Test epoch:122, time: 434.677894(s), Recall (@2: 0.1421, @5: 0.2173, @10: 0.2794), NDCG (@2: 0.1259, @5: 0.1595, @10: 0.1795)

Valid epoch:124, time: 442.065374(s), Recall (@2: 0.1320, @5: 0.2124, @10: 0.2859), NDCG (@2: 0.1148, @5: 0.1507, @10: 0.1745)
Test epoch:124, time: 442.065374(s), Recall (@2: 0.1466, @5: 0.2208, @10: 0.2846), NDCG (@2: 0.1270, @5: 0.1600, @10: 0.1806)

Valid epoch:126, time: 449.414541(s), Recall (@2: 0.1298, @5: 0.2091, @10: 0.2799), NDCG (@2: 0.1134, @5: 0.1489, @10: 0.1718)
Test epoch:126, time: 449.414541(s), Recall (@2: 0.1432, @5: 0.2178, @10: 0.2872), NDCG (@2: 0.1265, @5: 0.1600, @10: 0.1824)

Valid epoch:128, time: 456.875159(s), Recall (@2: 0.1322, @5: 0.2152, @10: 0.2816), NDCG (@2: 0.1155, @5: 0.1529, @10: 0.1743)
Test epoch:128, time: 456.875159(s), Recall (@2: 0.1339, @5: 0.2150, @10: 0.2831), NDCG (@2: 0.1186, @5: 0.1547, @10: 0.1766)

Valid epoch:130, time: 464.432465(s), Recall (@2: 0.1335, @5: 0.2111, @10: 0.2893), NDCG (@2: 0.1153, @5: 0.1501, @10: 0.1756)
Test epoch:130, time: 464.432465(s), Recall (@2: 0.1462, @5: 0.2199, @10: 0.2917), NDCG (@2: 0.1286, @5: 0.1618, @10: 0.1849)

Valid epoch:132, time: 471.907702(s), Recall (@2: 0.1337, @5: 0.2104, @10: 0.2827), NDCG (@2: 0.1180, @5: 0.1522, @10: 0.1755)
Test epoch:132, time: 471.907702(s), Recall (@2: 0.1414, @5: 0.2193, @10: 0.2937), NDCG (@2: 0.1250, @5: 0.1603, @10: 0.1843)

Valid epoch:134, time: 479.218402(s), Recall (@2: 0.1339, @5: 0.2130, @10: 0.2848), NDCG (@2: 0.1169, @5: 0.1525, @10: 0.1758)
Test epoch:134, time: 479.218402(s), Recall (@2: 0.1468, @5: 0.2223, @10: 0.2930), NDCG (@2: 0.1293, @5: 0.1632, @10: 0.1861)

Valid epoch:136, time: 486.626623(s), Recall (@2: 0.1304, @5: 0.2102, @10: 0.2816), NDCG (@2: 0.1148, @5: 0.1505, @10: 0.1736)
Test epoch:136, time: 486.626623(s), Recall (@2: 0.1429, @5: 0.2201, @10: 0.2840), NDCG (@2: 0.1255, @5: 0.1601, @10: 0.1806)

Valid epoch:138, time: 494.034236(s), Recall (@2: 0.1380, @5: 0.2132, @10: 0.2889), NDCG (@2: 0.1218, @5: 0.1554, @10: 0.1800)
Test epoch:138, time: 494.034236(s), Recall (@2: 0.1550, @5: 0.2376, @10: 0.3012), NDCG (@2: 0.1358, @5: 0.1729, @10: 0.1933)

Valid epoch:140, time: 501.581786(s), Recall (@2: 0.1304, @5: 0.2128, @10: 0.2809), NDCG (@2: 0.1143, @5: 0.1511, @10: 0.1732)
Test epoch:140, time: 501.581786(s), Recall (@2: 0.1406, @5: 0.2119, @10: 0.2790), NDCG (@2: 0.1236, @5: 0.1558, @10: 0.1776)

Valid epoch:142, time: 508.692524(s), Recall (@2: 0.1335, @5: 0.2137, @10: 0.2850), NDCG (@2: 0.1156, @5: 0.1515, @10: 0.1745)
Test epoch:142, time: 508.692524(s), Recall (@2: 0.1442, @5: 0.2247, @10: 0.2988), NDCG (@2: 0.1279, @5: 0.1641, @10: 0.1880)

Valid epoch:144, time: 515.761042(s), Recall (@2: 0.1307, @5: 0.2094, @10: 0.2803), NDCG (@2: 0.1134, @5: 0.1487, @10: 0.1717)
Test epoch:144, time: 515.761042(s), Recall (@2: 0.1419, @5: 0.2122, @10: 0.2801), NDCG (@2: 0.1252, @5: 0.1571, @10: 0.1790)

Valid epoch:146, time: 523.043534(s), Recall (@2: 0.1263, @5: 0.2083, @10: 0.2812), NDCG (@2: 0.1104, @5: 0.1473, @10: 0.1709)
Test epoch:146, time: 523.043534(s), Recall (@2: 0.1458, @5: 0.2182, @10: 0.2842), NDCG (@2: 0.1273, @5: 0.1596, @10: 0.1808)

