anchor_num:300
batch_size:64
dataset:four-sin
device:cuda:2
dis_span:256
dropout_rate:0.2
gpu:2
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:3
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:256
train_dir:default
valid_epoch:2

Valid epoch:136, time: 525.583862(s), Recall (@2: 0.1309, @5: 0.2040, @10: 0.2768), NDCG (@2: 0.1119, @5: 0.1445, @10: 0.1679)
Test epoch:136, time: 525.583862(s), Recall (@2: 0.1384, @5: 0.2186, @10: 0.2788), NDCG (@2: 0.1227, @5: 0.1587, @10: 0.1779)

Valid epoch:138, time: 533.449086(s), Recall (@2: 0.1348, @5: 0.2063, @10: 0.2792), NDCG (@2: 0.1172, @5: 0.1492, @10: 0.1727)
Test epoch:138, time: 533.449086(s), Recall (@2: 0.1477, @5: 0.2227, @10: 0.2874), NDCG (@2: 0.1290, @5: 0.1628, @10: 0.1836)

Valid epoch:140, time: 541.016681(s), Recall (@2: 0.1341, @5: 0.2072, @10: 0.2799), NDCG (@2: 0.1179, @5: 0.1507, @10: 0.1740)
Test epoch:140, time: 541.016681(s), Recall (@2: 0.1477, @5: 0.2197, @10: 0.2809), NDCG (@2: 0.1297, @5: 0.1621, @10: 0.1818)

Valid epoch:142, time: 548.335530(s), Recall (@2: 0.1326, @5: 0.2122, @10: 0.2764), NDCG (@2: 0.1170, @5: 0.1523, @10: 0.1732)
Test epoch:142, time: 548.335530(s), Recall (@2: 0.1455, @5: 0.2199, @10: 0.2829), NDCG (@2: 0.1283, @5: 0.1618, @10: 0.1820)

Valid epoch:144, time: 556.146549(s), Recall (@2: 0.1279, @5: 0.2061, @10: 0.2727), NDCG (@2: 0.1123, @5: 0.1471, @10: 0.1685)
Test epoch:144, time: 556.146549(s), Recall (@2: 0.1354, @5: 0.2087, @10: 0.2689), NDCG (@2: 0.1188, @5: 0.1516, @10: 0.1711)

Valid epoch:146, time: 563.825274(s), Recall (@2: 0.1326, @5: 0.2070, @10: 0.2758), NDCG (@2: 0.1160, @5: 0.1494, @10: 0.1716)
Test epoch:146, time: 563.825274(s), Recall (@2: 0.1479, @5: 0.2188, @10: 0.2818), NDCG (@2: 0.1295, @5: 0.1614, @10: 0.1820)

Valid epoch:148, time: 571.313045(s), Recall (@2: 0.1279, @5: 0.2003, @10: 0.2751), NDCG (@2: 0.1119, @5: 0.1446, @10: 0.1686)
Test epoch:148, time: 571.313045(s), Recall (@2: 0.1399, @5: 0.2085, @10: 0.2753), NDCG (@2: 0.1235, @5: 0.1540, @10: 0.1757)

Valid epoch:150, time: 578.808542(s), Recall (@2: 0.1302, @5: 0.2050, @10: 0.2710), NDCG (@2: 0.1126, @5: 0.1457, @10: 0.1670)
Test epoch:150, time: 578.808542(s), Recall (@2: 0.1406, @5: 0.2113, @10: 0.2766), NDCG (@2: 0.1235, @5: 0.1551, @10: 0.1762)

Valid epoch:152, time: 586.739543(s), Recall (@2: 0.1326, @5: 0.2061, @10: 0.2788), NDCG (@2: 0.1139, @5: 0.1470, @10: 0.1704)
Test epoch:152, time: 586.739543(s), Recall (@2: 0.1414, @5: 0.2160, @10: 0.2829), NDCG (@2: 0.1252, @5: 0.1587, @10: 0.1803)

Valid epoch:154, time: 594.440705(s), Recall (@2: 0.1311, @5: 0.2066, @10: 0.2764), NDCG (@2: 0.1149, @5: 0.1490, @10: 0.1716)
Test epoch:154, time: 594.440705(s), Recall (@2: 0.1498, @5: 0.2262, @10: 0.2967), NDCG (@2: 0.1299, @5: 0.1642, @10: 0.1869)

Valid epoch:156, time: 601.955426(s), Recall (@2: 0.1309, @5: 0.2048, @10: 0.2743), NDCG (@2: 0.1131, @5: 0.1463, @10: 0.1687)
Test epoch:156, time: 601.955426(s), Recall (@2: 0.1391, @5: 0.2122, @10: 0.2786), NDCG (@2: 0.1229, @5: 0.1555, @10: 0.1770)

Valid epoch:158, time: 609.545071(s), Recall (@2: 0.1302, @5: 0.2078, @10: 0.2747), NDCG (@2: 0.1132, @5: 0.1482, @10: 0.1697)
Test epoch:158, time: 609.545071(s), Recall (@2: 0.1427, @5: 0.2150, @10: 0.2872), NDCG (@2: 0.1241, @5: 0.1568, @10: 0.1801)

